id,date,message,views,forwards,pinned,media,reactions,replies
325483,2026-02-04 07:59:16+00:00,"Здравствуйте, Тимофей!

Список стоп-слов предоставить не получится. В некоторых ситуациях бот может удалить сообщение, если оно противоречит правилам нашего чата. Мы постоянно работаем над улучшением его работы, но иногда он может ошибочно выдать предупреждение без нарушения правил. Приносим извинения за возможные неудобства",,,False,"MessageMediaWebPage(webpage=WebPage(id=5109934587777379270, url='https://telegra.ph/Pravila-chata-04-10-45', display_url='telegra.ph/Pravila-chata-04-10-45', hash=-1244586683, has_large_media=False, video_cover_photo=False, type='article', site_name='Telegraph', title='Правила чата', description='Что можно в комментариях 👍 Общаться по теме постов или в целом о e-commerce направлении с другими участниками сообщества. 👍 Предлагать идеи и решения. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело. 👍 Задавать вопросы. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете. Если нужна помощь ✅ Перед тем как задать вопрос, загляните в Справку. Там мы собрали всю самую полезную информацию. ✅ Если вы не нашли ответ на свой вопрос…', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author='Yandex Market', document=None, cached_page=Page(url='https://telegra.ph/Pravila-chata-04-10-45', blocks=[PageBlockChannel(channel=Channel(id=2126559324, title='Чат продавцов Яндекс Маркета 2.0', photo=ChatPhoto(photo_id=5278234401710399774, dc_id=2, has_video=False, stripped_thumb=b'\x01\x08\x08\x84\x08\x8a\x96\xf9A\x0b\xf7I=h\xa2\x8ab?'), date=datetime.datetime(2024, 3, 13, 15, 22, 43, tzinfo=datetime.timezone.utc), creator=False, left=False, broadcast=False, verified=False, megagroup=True, restricted=False, signatures=False, min=True, scam=False, has_link=True, has_geo=False, slowmode_enabled=True, call_active=False, call_not_empty=False, fake=False, gigagroup=False, noforwards=False, join_to_send=True, join_request=False, forum=False, stories_hidden=False, stories_hidden_min=True, stories_unavailable=True, signature_profiles=False, autotranslation=False, broadcast_messages_allowed=False, monoforum=False, forum_tabs=False, access_hash=-3257135615875328724, username='chat_marketplace_YM2', restriction_reason=[], admin_rights=None, banned_rights=None, default_banned_rights=ChatBannedRights(until_date=datetime.datetime(2038, 1, 19, 3, 14, 7, tzinfo=datetime.timezone.utc), view_messages=False, send_messages=False, send_media=False, send_stickers=False, send_gifs=False, send_games=False, send_inline=False, embed_links=True, send_polls=True, change_info=True, invite_users=True, pin_messages=True, manage_topics=True, send_photos=False, send_videos=False, send_roundvideos=True, send_audios=False, send_voices=True, send_docs=False, send_plain=False), participants_count=None, usernames=[], stories_max_id=None, color=None, profile_color=None, emoji_status=None, level=None, subscription_until_date=None, bot_verification_icon=None, send_paid_messages_stars=None, linked_monoforum_id=None)), PageBlockTitle(text=TextPlain(text='Правила чата')), PageBlockAuthorDate(author=TextUrl(text=TextPlain(text='Yandex Market'), url='https://t.me/chat_marketplace_YM2', webpage_id=0), published_date=datetime.datetime(2025, 4, 10, 8, 20, 44, tzinfo=datetime.timezone.utc)), PageBlockAnchor(name='Что-можно-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что можно в комментариях')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Общаться по теме постов')), TextPlain(text=' или в целом о e-commerce направлении с другими участниками сообщества.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Предлагать идеи и решения')), TextPlain(text='. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Задавать вопросы')), TextPlain(text='. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете.')])), PageBlockAnchor(name='Если-нужна-помощь'), PageBlockHeader(text=TextPlain(text='Если нужна помощь')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Перед тем как задать вопрос, загляните в '), TextUrl(text=TextPlain(text='Справку'), url='https://yandex.ru/support/marketplace/ru/index.html', webpage_id=0), TextPlain(text='. Там мы собрали всю самую полезную информацию.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Если вы не нашли ответ на свой вопрос, призовите '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0), TextPlain(text=' в комментариях или напишите в личку, и мы вам поможем.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Также рекомендуем авторизоваться в '), TextUrl(text=TextPlain(text='@YaMarketPartnerBot'), url='https://t.me/YaMarketPartnerBot', webpage_id=0), TextPlain(text=' для получения уведомлений о новых заказах. Там же можете призвать нас на помощь, ответим и поможем оперативно и в любое время.')])), PageBlockAnchor(name='Что-запрещено-у-нас-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что запрещено у нас в комментариях')), PageBlockParagraph(text=TextPlain(text='Мы можем удалять комментарии, которые нарушают правила, и банить пользователей за систематические нарушения.')), PageBlockParagraph(text=TextPlain(text='Мы не приветствуем:')), PageBlockParagraph(text=TextPlain(text='⛔️ Оскорбление других пользователей или группы людей — нецензурно выражаться, проявлять агрессию и провоцировать. Это может оскорбить других участников и нарушить дружескую атмосферу в чате ☹️')), PageBlockParagraph(text=TextPlain(text='⛔️ Призывы к насилию и разжигание вражды на любой почве: религиозной, расовой или национальной.')), PageBlockParagraph(text=TextPlain(text='⛔️ Политические и религиозные дискуссии. ')), PageBlockParagraph(text=TextPlain(text='⛔️ Общение с пользователями от лица сотрудника Market Yandex Go.')), PageBlockParagraph(text=TextPlain(text='⛔️ Спам и реклама.')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='❗️К чату подключен бот Combot — он помогает нам следить за порядком.\n❗️Если вас забанили, и вы хотите вернуться – пишите нам в личку '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0)])), PageBlockParagraph(text=TextPlain(text='\n')), PageBlockParagraph(text=TextPlain(text='\n'))], photos=[], documents=[], part=False, rtl=False, v2=False, views=None), attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
325482,2026-02-04 07:58:39+00:00,"Здравствуйте. @YandexMarketSupportBot 
Договор расторгнут 22.08.2025
С января 2026 приходят сообщения что есть задолженность за декабрь 2025. 
Сейчас вы уже написали что направили досудебную претензию. 
Магазин уже давно закрыт, откуда задолженность за тот период когда магазин уже на работал и договор был расторгнут?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 7, 59, 17, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
325481,2026-02-04 07:57:15+00:00,"Здравствуйте, Кирилл!

Чтобы найти файлы, сформированные в личном кабинете, нажмите на значок своего аккаунта в правом верхнем углу личного кабинета и перейдите в раздел ""Файлы"". Кроме того, скачанный документ можно увидеть в разделе ""Загрузки"" вашего браузера 👌🏻",,,False,,,
325480,2026-02-04 07:57:04+00:00,а где то есть список стоп слов?))) чтоб знать на будущее,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 7, 57, 58, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
325475,2026-02-04 07:54:29+00:00,"Здравствуйте. Только выходим на ЯМ, подскажите пожалуйста какие сервисы есть для анализа конкурентов, СПП. Может где-то можно посмотреть принцыпы работы рекламного кабинета, основные правила так сказать. Нам не доступен менеджер по развитию, так как оформили магазин давно, а решили добавить тоыар только сейчас. Даже консультации никакой нету 😏.",,,False,,,10.0
325474,2026-02-04 07:54:14+00:00,"Подскажите, кто открывал пвз яндекс?  на сколько это прибыльно,буду благодарен если поделитесь своим опытом",,,False,,,0.0
325473,2026-02-04 07:54:04+00:00,"Сверху справа где колокольчик есть иконка с вашим названием, нажимаете там будет Файлы",,,False,,,
325469,2026-02-04 07:52:05+00:00,Речь про акт сверки,,,False,,,
325468,2026-02-04 07:51:13+00:00,"😂 ребята, высылайте досудебную нам на юр адрес. А то мы вам 12 копеек должны😂 и уже страшилки шлете",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5195078964370673842, access_hash=-7109579150233853511, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7\\i\xc2r\x9fjx\x05{H\xe5-k\x8e\x07iAM]$\xec', date=datetime.datetime(2026, 2, 4, 7, 51, 13, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01(\x13\xcb'\x8cRf\x9c\x14\x91\xc2\x93F\x0f\xf7M\x00!'=?J($\xe7\xa9\xa2\x80\x0c\x9cc'\x14\x94Q@\x05\x14Q@\n\x06zg?J\n\x91\xd4\x11E\x14\x00\x94QE\x00\x7f""), PhotoSize(type='m', w=148, h=320, size=4687), PhotoSize(type='x', w=369, h=800, size=18870), PhotoSizeProgressive(type='y', w=591, h=1280, sizes=[3613, 6575, 11361, 15655, 24932])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=506017321), date=datetime.datetime(2026, 2, 4, 8, 15, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",0.0
325466,2026-02-04 07:46:55+00:00,,,,False,"MessageMediaDocument(nopremium=False, spoiler=False, video=False, round=False, voice=False, document=Document(id=5195078963910713458, access_hash=2152353656763875951, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xf7Zi\xc2r\x9f\xed\x07\xb2\xd8\x00\x9dS\xf3\x82\xfb\xf7\x03{\xec?@', date=datetime.datetime(2026, 2, 4, 7, 46, 55, tzinfo=datetime.timezone.utc), mime_type='image/jpeg', size=119493, dc_id=2, attributes=[DocumentAttributeImageSize(w=1903, h=757), DocumentAttributeFilename(file_name='1.jpg')], thumbs=[PhotoStrippedSize(type='i', bytes=b'\x01\x10(\xd6\xc1\xa7c\xda\x81\xd6\x96\x80\x0c\n8\xa2\x9az\xd0\x03L\x8a\x1fo9\xa2\x8c\x0f3=\xe8\xa0\x0f'), PhotoSize(type='m', w=320, h=127, size=6547)], video_thumbs=[]), alt_documents=[], video_cover=None, video_timestamp=None, ttl_seconds=None)",,
325464,2026-02-04 07:45:44+00:00,"Запросил закрывающие документы за период
Всплыло окошко указывающее на то, что как документ будет сформирован, я найду его в верхнем правом углу.
Покажите мне где",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=8221308422), date=datetime.datetime(2026, 2, 4, 19, 12, 15, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 4, 7, 46, 11, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",4.0
325462,2026-02-04 07:44:33+00:00,"Нам если честно пофиг
    С любовью ваш ЯМ",,,False,,,
325460,2026-02-04 07:38:34+00:00,"Вопрос, что с трафиком на ям?) Один день 200тыс показов, другой день уже 60тыс.. почему такие скачки?",,,False,,,0.0
325454,2026-02-04 07:27:53+00:00,"Хотелось бы вынести на обсуждение вопрос о скидках по акциям. 
Вопрос к ЯМ: откуда и с какого перепуга берутся такие цифры на скидку по акции 35....40% и выше. Сам ЯМ, добавляя товар в акции снижает на 1-2% и дает СПП 4-6%. Так почему же , для участия в акциях для нас такие большие скидки.  Снизить цену мы уже не можем, так как она и так уже критическая, в акциях за счет больших скидок участвовать не можем, в продвижениях из-за высоких услуг ЯМ тоже не можем себе позволить.
ЯМ ответьте на вопрос: Как работать дальше по вашим тарифам, чтобы хотя бы держаться на плаву и хоть немного оставалось для семьи.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=3, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=944599947), date=datetime.datetime(2026, 2, 5, 15, 25, 30, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=396032174), date=datetime.datetime(2026, 2, 5, 14, 16, 34, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=6642129193), date=datetime.datetime(2026, 2, 4, 8, 55, 18, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
325448,2026-02-04 07:21:01+00:00,"Напишите, пожалуйста, нам в личные сообщения номер заказа, что был оформлен как возврат и за него не вернули комиссию за размещение, всё проверим 🧐",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xc2r\x9fu""\xd1.\xc2\xea\xb4C\xd7g\xa3\x05au\xedP', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
